id_transaksi,tgl_transaksi,id_pembeli,id_produk,potongan_harga
100A,2022/01/03,C021,SP_ADD_1,
101A,2022/01/07,C392,SP_NCE_1,
102B,2022/01/10,C123,SP_ADD_2,200
104A,2022/01/11,C334,SP_NCE_2,100
105A,2022/01/12,C327,SP_ADD_2,200
106A,2022/01/15,C660,SP_ADD_2,200
107A,2022/01/20,C553,SP_ECH_1,
108A,2022/01/25,C387,SP_ADD_2,200
109A,2022/01/27,C353,SP_ADD_1,
110A,2022/01/31,C111,SP_ADD_2,200
201A,2022/02/01,C121,SP_ECH_1,
202A,2022/02/02,C102,SP_NCE_2,100
203A,2022/02/07,C002,SP_NCE_1,
204A,2022/02/12,C098,SP_ADD_2,200
205A,2022/02/13,C120,SP_ADD_1,
206A,2022/02/17,C610,SP_ECH_1,
207A,2022/02/19,C233,SP_NCE_1,
208A,2022/02/22,C107,SP_ADD_1,
209A,2022/02/25,C091,SP_ADD_2,200
210A,2022/02/28,C011,SP_ADD_2,200